logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000067369	-0.880106017619243	3.38742753758755	-4.36568309897287	0.00123665189514809	0.00454804717686985	-2.39382769620504
ENSG00000067533	0.933613361606363	2.75085439952172	8.18825632425306	6.76921631937687e-06	5.6802409633747e-05	3.16213629298659
ENSG00000067560	-0.0621236072911717	6.81049837254387	-1.12677735186408	0.284772504503989	0.452215262490452	-7.69474141341269
ENSG00000067596	-0.603027258686685	4.59371318755348	-5.62052713392956	0.000180436561703327	0.000893717444893415	-0.357369836957573
ENSG00000067606	-0.416093379243606	4.41102398064698	-2.8594076170044	0.0161168620913712	0.0412470362762216	-5.03848946292166
ENSG00000067646	-1.49800486609881	3.71089698827799	-8.98326469950583	2.84812278171552e-06	2.77765566121183e-05	4.09517556362758
ENSG00000067704	-0.619859062966995	6.42168914230546	-4.25640743025916	0.00147759867350786	0.00531252850058304	-2.58046975980352
ENSG00000067715	-1.17604515577442	3.31782007400801	-5.5853744881643	0.00018985477606444	0.000933627867832198	-0.411549247495828
ENSG00000067798	0.243886250950242	-3.37162987483659	0.520306916482346	0.613575431338202	0.794983546765605	-8.20435062166328
ENSG00000067829	0.316069296152516	5.99731976551426	2.02891585389174	0.0684207172624994	0.140728551568386	-6.44909259393252
ENSG00000067836	1.01917202421313	4.47622546501333	3.29110626835171	0.00757027527691266	0.021580144610187	-4.27304709186019
ENSG00000067840	-0.298424447219592	-1.4877518102598	-0.789490289934354	0.447177567167284	0.634502085730014	-8.01930200306845
ENSG00000067842	-0.0552853935167441	-3.61639673309608	-0.296371034604474	0.7726898162013	0.906640156659017	-8.30272321769232
ENSG00000067900	-1.80427755276859	4.9316380776479	-21.6426311815198	4.28544858091425e-10	4.28459716728891e-08	13.5694498274519
ENSG00000067955	-0.810470648243325	3.46132027418192	-2.42373363622071	0.0346176474727022	0.0791013506728296	-5.79559210180205
ENSG00000067992	1.61538447318493	-0.714023884031446	3.03982602469281	0.0117413512350659	0.031535168047641	-4.71937157512964
ENSG00000068001	-0.0370395185256491	5.73702579016267	-0.310913105626452	0.761913171714563	0.906640156659017	-8.29793426613872
ENSG00000068024	-2.2457911681998	1.7831580591144	-12.8191861363568	8.93409435872842e-08	1.80077466667187e-06	7.83222911753777
ENSG00000068028	0.710047220535289	2.83677557674078	2.96768654788818	0.0133252626857861	0.0351759906919589	-4.84718966247555
ENSG00000068078	-0.524656689819482	4.4462015668914	-1.56502961552217	0.147006693963747	0.266224605644504	-7.14563078726995
ENSG00000068079	1.5565629639672	4.64088207555963	14.7596241726462	2.16649486595992e-08	6.47674712700928e-07	9.36035871338371
ENSG00000068097	-0.512604074785473	3.82049646428769	-2.83173072817341	0.0169203149317279	0.0429826677644786	-5.08725174522672
ENSG00000068120	0.22234234400793	7.25605149255204	1.8877055403944	0.0868111107875512	0.171802232094803	-6.67097886476354
ENSG00000068137	0.0124097586418004	3.11484622858	0.0425822635505786	0.966828417669713	0.999999999999745	-8.3495802151859
ENSG00000068305	-1.46260187093613	4.85729680928659	-15.6141436634355	1.22430017115417e-08	4.25041733103927e-07	9.97516905196256
ENSG00000068308	-0.110100299170634	5.16127868269927	-1.5998509989365	0.139074599828755	0.254282334215177	-7.09690232226096
ENSG00000068323	-0.193667720879318	4.77763117250771	-2.10886529125847	0.0596999364663745	0.126195735204824	-6.32033624238893
ENSG00000068354	-0.482203730335206	2.37810260926488	-2.20952317650302	0.0502160033483039	0.10895530361445	-6.15540380642325
ENSG00000068366	-1.18673685613683	4.70932973880165	-7.81707872071942	1.0366241055347e-05	8.11296740345118e-05	2.70334347723914
ENSG00000068383	-0.308077987789796	4.09361328805385	-2.9988844784197	0.0126153410211069	0.0335601415675155	-4.79194217101959
ENSG00000068394	-1.10649411628986	4.37833110971609	-15.7643627108685	1.11073579353912e-08	4.0305653113178e-07	10.079973055977
ENSG00000068400	-0.189263092460065	4.36725803480121	-1.16091491446695	0.271229212061026	0.435241009192742	-7.65673143215649
ENSG00000068438	0.29604544128269	4.23368974683044	3.15610544865952	0.00957918785901751	0.0264044183143304	-4.51295456002397
ENSG00000068489	-0.115952450346704	-1.6852838269943	-0.244116336170092	0.811815156903585	0.940740975113096	-8.31806548912864
ENSG00000068615	0.369472308976876	-0.158201919790249	0.883876321387543	0.396426395907636	0.581618007679066	-7.93829045223634
ENSG00000068650	-0.455602761927901	4.09071663244787	-1.32836635159934	0.212030173767741	0.356024861903191	-7.4579802382911
ENSG00000068654	-0.527551309710527	4.56601319228446	-3.73688605513955	0.0035159459975133	0.0111162799422949	-3.48373218595323
ENSG00000068697	0.256784958040967	7.53975529612673	4.83283877870675	0.00058849690767181	0.00243879709446097	-1.61174305690036
ENSG00000068724	-0.457397073906741	5.9274267215727	-2.42731394949212	0.0344019229969198	0.0786798714565214	-5.78949091495777
ENSG00000068745	-0.0941699077200955	4.62724599009653	-0.176144202640192	0.863510626947335	0.986194073912708	-8.33362477709512
ENSG00000068784	-0.577796163059234	4.03428649144794	-2.82738891169549	0.0170499524127417	0.0432719488056751	-5.09489557489935
ENSG00000068796	-0.671543435097306	3.02287754351427	-8.17979295844417	6.8342083385081e-06	5.712959207445e-05	3.15184534492327
ENSG00000068831	0.934080790733067	3.82344559261905	2.39384530862735	0.0364707773668102	0.0826974055131772	-5.84642301568174
ENSG00000068878	-0.913200381448581	7.19451891075776	-13.6553245893089	4.7453927705092e-08	1.12085535264854e-06	8.5149444850392
ENSG00000068885	-0.750147732278903	1.73120452549371	-2.78785684656091	0.0182770304807452	0.0457896331177912	-5.16441543931959
ENSG00000068903	-0.15168547428862	5.97199245060544	-1.67789311944029	0.122656726572277	0.229178283394535	-6.98535670758064
ENSG00000068912	-0.0554498189300947	4.76705902492681	-0.666619607431826	0.519303798710153	0.707103007018016	-8.11246342371532
ENSG00000068971	-0.14434916075587	3.4493302553094	-0.684998627160628	0.508090814214021	0.697268159457238	-8.09943815316003
ENSG00000068976	0.61492547087442	0.379745275024498	0.901002993330246	0.387659696373525	0.571421444654473	-7.92274140160328
ENSG00000069011	3.10862446895044e-15	-3.6422281265502	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000069018	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000069020	-1.44937732225837	2.10205468646705	-5.27952104448103	0.000297772568895951	0.00137560357179381	-0.890102633255789
ENSG00000069122	-1.11952569562192	5.50349166283366	-7.92192412616838	9.17685432450368e-06	7.35092897995817e-05	2.83450245790263
ENSG00000069188	-1.27897150696272	-0.866682408141766	-2.99120195455135	0.0127865332908739	0.033955724378597	-4.80555141844111
ENSG00000069206	-0.57823457127842	-3.27692052977424	-1.04372791277286	0.31989948936864	0.493563882575202	-7.78344161659464
ENSG00000069248	-0.327830954210112	3.24577619016745	-1.53223948062908	0.154835633102115	0.277355665987498	-7.1909034065496
ENSG00000069275	-0.985916264588811	6.26151117341082	-5.86860854683803	0.000126623719028675	0.000664224560867235	0.0201628561674525
ENSG00000069329	-0.938264532494174	6.5485388324939	-15.7489045240659	1.12187387358173e-08	4.04222669915594e-07	10.0692318473247
ENSG00000069345	-0.132451935943088	6.72286932092385	-1.88016377692759	0.087912102471937	0.173570946767727	-6.68261283761909
ENSG00000069399	0.934604678719496	4.24813633680805	2.14944774718956	0.0556871511174481	0.118878523815061	-6.25419994174086
ENSG00000069424	1.13418664123431	-0.457748134552561	2.20756646890109	0.050385798717444	0.109213841096519	-6.15863775458405
ENSG00000069431	-1.88846237244902	4.44316450231848	-5.66143236663798	0.000170100824696244	0.000849772385982525	-0.294537957564195
ENSG00000069482	-0.0521303702224802	-3.59651918695199	-0.296323208015096	0.772725343480763	0.906640156659017	-8.30273859580178
ENSG00000069509	-0.436317060194819	2.85516532345049	-3.53597824718323	0.00495656653840216	0.0149449340983139	-3.83847765278419
ENSG00000069535	-0.473655436700512	7.77359808852546	-3.09465106934517	0.0106661789584333	0.0289773805534402	-4.62209313325288
ENSG00000069667	-1.9393176696674	5.96149750995441	-15.2315485303539	1.57501233207824e-08	5.13562876401409e-07	9.70389587746584
ENSG00000069696	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000069702	-1.00945503811252	3.47391926553152	-5.28929934146082	0.000293458237164365	0.00135913994488022	-0.874605115586685
ENSG00000069764	-0.101093355199591	-3.59347249433295	-0.441731315276709	0.667586094741359	0.844882307481786	-8.24480888781568
ENSG00000069812	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000069849	1.02989733461081	5.01950224897568	8.49435506403646	4.81487145461754e-06	4.2608507825534e-05	3.52915233659311
ENSG00000069869	-1.54462024652242	8.10908958102161	-15.939500646854	9.92632720011275e-09	3.78428691262884e-07	10.2009786340051
ENSG00000069943	-1.33905585156279	1.95553418100773	-7.9669096530665	8.71249385896424e-06	7.02630981777688e-05	2.89039683940245
ENSG00000069956	-1.63068608569548	4.759069256232	-22.1062578221885	3.44076311528836e-10	3.68405679088712e-08	13.8034087548693
ENSG00000069966	0.446308180688341	-1.80415163825125	0.691149716014019	0.504370798226538	0.693423726511797	-8.0950064409659
ENSG00000069974	-0.276404316809798	1.34039886026749	-1.35924948668589	0.20236631396296	0.343041123051742	-7.41920743386601
ENSG00000069998	0.36429319575055	4.76801709953192	4.5514452949611	0.000917132388083597	0.00354246199018801	-2.07966066819971
ENSG00000070010	0.198117306505969	5.12953979303377	2.87960860786953	0.0155547130896313	0.0400050261523278	-5.00286044804102
ENSG00000070018	-1.77431702532623	6.32427445993853	-23.2455973661269	2.0431069946921e-10	2.63630652127065e-08	14.3579523097765
ENSG00000070019	0.845521790225565	-0.494335277780783	0.788631333008698	0.447658245845631	0.634939546930805	-8.02000222367093
ENSG00000070031	-0.056117882549255	-3.64092184481549	-0.296382332156203	0.772681424060749	0.906640156659017	-8.30271958473345
ENSG00000070047	-0.531566245274443	4.65955662181176	-4.61441044315253	0.00082965566180295	0.00325586470658672	-1.97410280500296
ENSG00000070061	-0.329136720352455	3.69436237198882	-2.80105222716157	0.0178579162576833	0.0449484764491906	-5.14122629619854
ENSG00000070081	1.17337834167135	0.978245354812198	3.30772755043765	0.00735465690988629	0.0210449687961625	-4.24351053914126
ENSG00000070087	-0.136053612307179	0.950491239553145	-0.392480473770707	0.702503417874611	0.867955021518189	-8.26691790636835
ENSG00000070159	-0.788988057511554	4.84015710599944	-4.47089650596077	0.00104344681994788	0.00393036842334162	-2.21539193724306
ENSG00000070182	-0.933337674193016	0.115030217500544	-2.04730379659276	0.0663145039228386	0.137179726497309	-6.41966735623998
ENSG00000070190	0.887361818706382	0.314523096417211	1.98902943685748	0.0732075110496767	0.149091298302572	-6.51251573873289
ENSG00000070193	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000070214	-0.570235573314678	5.47806334880781	-4.11089369856297	0.00187739753458507	0.00653601419423247	-2.83097008103067
ENSG00000070269	-0.640058843926409	4.85804572511008	-11.6894998867842	2.23212039008765e-07	3.62737583736849e-06	6.8436963094667
ENSG00000070366	-0.943575738570662	5.31947063420203	-7.7517715058815	1.1190576591192e-05	8.62840320721271e-05	2.62101125904992
ENSG00000070367	-0.771084922860143	4.22609189729853	-5.95664288953951	0.000111898758112276	0.000598418544534548	0.152106392581352
ENSG00000070404	1.41741041925152	-1.86228935046531	1.59582408671432	0.139972217347839	0.25561395491718	-7.10257119375415
ENSG00000070423	0.473181292753559	3.64218668522228	2.63534699840952	0.023895032521934	0.057709695406117	-5.43107280796428
ENSG00000070444	-1.02998345096488	3.1405472894704	-3.72639817816841	0.00357917719213697	0.0112831150698876	-3.50219268744023
ENSG00000070476	-0.307937033065028	4.02848390671811	-2.51644243356844	0.029436413334136	0.0689101460855096	-5.63682304168914
ENSG00000070495	0.7731368549514	4.22948492281803	6.25365072842996	7.4314321695455e-05	0.00041987658604925	0.589474067842128
ENSG00000070501	0.631603630479113	3.76314444760022	4.50316775932328	0.000990769195811232	0.00377051740588913	-2.16091965362792
ENSG00000070526	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000070540	-0.923782566552246	3.84518474710942	-7.18251767930939	2.22520770843965e-05	0.000152008872281961	1.88209137890197
ENSG00000070601	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000070610	-0.317030654860297	3.71981297770068	-1.95862366611391	0.0770653294161073	0.155667016081746	-6.56047834915912
ENSG00000070614	-2.95862595861365	7.14339800979041	-32.2170870361572	6.79029853112532e-12	1.63637881569654e-09	17.9368351068145
ENSG00000070669	0.833986510316686	-0.958629912624321	0.790494967687859	0.446615769417045	0.634116267364725	-8.01848213171412
ENSG00000070718	0.476917035856345	1.26436986181195	1.50155064744985	0.162489067909578	0.288396127231472	-7.23272047781779
ENSG00000070729	-0.166706403917633	-3.09517769877737	-0.248686811957519	0.80836965866424	0.938116437608888	-8.31684046574432
ENSG00000070731	0.706958247740068	0.386474976552812	2.63753010309131	0.0238035990314859	0.0574980695325349	-5.42727574706884
ENSG00000070748	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000070759	-0.593347225737382	4.00357262629302	-2.50892647136844	0.0298264357690651	0.069693499582971	-5.64975260192953
ENSG00000070761	0.627195506369394	3.83295956863669	3.58288407368286	0.00457305486111888	0.0139417223825347	-3.75546514750457
ENSG00000070770	-0.0584346067489094	3.71184841905072	-0.395863769016756	0.700080389425655	0.865824005829369	-8.26548005999045
ENSG00000070778	-0.939728779746171	4.12625382588178	-8.92015542690727	3.04396568308399e-06	2.94204544926498e-05	4.02346243425411
ENSG00000070785	0.572733665128673	3.21771330140239	3.21367531929709	0.00866322201800159	0.0241887669328223	-4.41065861243681
ENSG00000070808	-0.52056009247865	-2.25719752853639	-0.651797104921734	0.528452848787867	0.716034164256904	-8.12273081536478
ENSG00000070814	-0.477590273471005	3.09718003888319	-2.87346165979443	0.0157236518663719	0.0403844797935721	-5.01370524010373
ENSG00000070831	-0.161271121618863	7.13338459732503	-1.79759891768051	0.100835041531302	0.194842777677981	-6.80841763903555
ENSG00000070882	-1.10451437133744	3.97021067221016	-1.3119500540076	0.217320900132305	0.363292396113101	-7.47833157836384
ENSG00000070886	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000070915	-0.231899895838605	-2.27226770263442	-0.448720862614916	0.662694523476684	0.844492210764539	-8.24146706970372
ENSG00000070950	-1.62025420414418	0.349638841310441	-3.7081266121435	0.00369216761032343	0.0116053829716953	-3.53437079647143
ENSG00000070961	-1.4999490528481	4.98309808174029	-9.96677691226708	1.0572786662357e-06	1.246037160356e-05	5.1643943292773
ENSG00000070985	0.353395113943533	-2.32777081901413	0.403050008427067	0.694945425708678	0.861520043679087	-8.26238629048989
ENSG00000071051	0.139996117896399	0.627636139367545	0.826053121569462	0.427030111393818	0.613287061616483	-7.98887137948374
ENSG00000071054	-0.405993275492408	3.7456227927908	-1.67391249702472	0.123450349412631	0.230431494199121	-6.99112182362515
ENSG00000071073	0.541922408535647	0.541202539243394	1.37418722472401	0.197825568249989	0.33659107448102	-7.40022892313782
ENSG00000071127	0.0639194277404576	5.71634982110606	0.459720744414244	0.655029748288992	0.837339890763667	-8.23610563446163
ENSG00000071189	-1.62747076376575	5.19177346826325	-17.3518650986969	4.17217323936282e-09	2.09141532615121e-07	11.1330069326799
ENSG00000071205	0.51089916361829	0.797611414189657	0.97883957889577	0.349536034174007	0.528964064547413	-7.84888910082213
ENSG00000071242	-1.46610097060826	0.901113444103024	-4.2950882766638	0.00138711456332272	0.00503759166766494	-2.51425375209448
ENSG00000071243	-0.847122182569395	2.5202186477351	-3.17997530765838	0.00918799243967729	0.0254609254518737	-4.47054467132672
ENSG00000071246	-2.87275111486123	-0.608143481214599	-6.12893482101462	8.81214034420935e-05	0.000486892107548409	0.407275653316564
